PC write watch started
Watching for writes to $0058-$0059 (emulated PC)

Watching for PC writes...
Frame 659: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 659: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 659: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 660: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 660: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 660: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 660: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 660: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 660: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 660: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 660: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 660: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 661: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 661: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 661: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 661: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 661: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 661: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 661: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 661: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 661: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 662: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 662: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 662: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 662: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 662: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 662: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 662: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 662: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 663: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 663: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 663: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 663: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 663: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 663: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 663: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 663: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 663: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 664: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 664: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 664: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 664: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 664: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 664: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 664: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 664: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 664: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 665: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 665: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 665: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 665: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 665: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 665: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 665: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 665: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 665: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 666: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 666: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 666: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 666: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 666: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 666: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 666: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 666: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 666: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 667: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 667: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 667: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 667: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 667: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 667: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 667: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 667: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 667: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 668: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 668: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 668: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 668: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 668: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 668: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 668: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 668: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 668: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 669: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 669: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 669: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 669: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 669: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 669: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 669: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 669: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 670: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 670: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 670: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 670: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 670: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 670: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 670: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 670: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 670: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 671: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 671: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 671: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 671: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 671: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 671: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 671: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 671: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 671: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 672: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 672: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 672: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 672: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 672: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 672: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 672: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 672: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 672: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 673: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 673: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 673: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 673: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 673: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 673: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 673: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 673: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 673: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 674: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 674: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 674: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 674: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 674: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 674: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 674: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 674: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 674: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 675: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 675: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 675: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 675: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 675: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 675: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 675: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 675: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 676: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 676: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 676: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 676: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 676: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 676: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 676: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 676: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 676: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 677: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 677: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 677: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 677: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 677: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 677: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 677: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 677: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 677: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 678: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 678: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 678: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 678: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 678: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 678: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 678: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 678: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 678: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 679: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 679: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 679: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 681: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 681: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 681: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 681: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 681: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 681: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 681: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 681: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 682: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 682: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 682: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 682: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 682: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 682: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 682: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 682: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 682: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 683: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 683: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 683: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 683: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 683: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 683: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 683: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 683: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 683: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 684: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 684: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 684: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 684: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 684: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 684: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 684: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 684: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 684: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 685: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 685: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 685: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 685: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 685: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 685: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 685: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 685: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 686: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 686: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 686: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 686: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 686: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 686: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 686: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 686: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 686: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 687: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 687: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 687: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 687: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 687: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 687: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 687: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 687: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 687: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 688: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 688: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 688: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 688: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 688: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 688: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 688: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 688: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 688: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 689: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 689: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 689: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 689: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 689: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 689: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 689: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 689: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 689: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 690: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 690: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 690: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 690: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 690: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 690: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 690: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 690: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 690: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 691: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 691: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 691: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 691: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 691: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 691: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 691: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 691: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 692: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 692: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 692: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 692: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 692: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 692: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 692: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 692: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 692: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 693: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 693: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 693: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 693: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 693: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 693: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 693: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 693: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 693: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 694: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 694: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 694: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 694: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 694: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 694: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 694: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 694: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 694: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 695: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 695: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 695: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 695: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 695: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 695: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 695: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 695: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 695: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 696: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 696: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 696: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 696: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 696: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 696: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 696: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 696: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 696: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 697: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 697: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 697: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 697: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 697: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 697: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 697: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 697: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 698: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 698: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 698: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 698: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 698: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 698: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 698: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 698: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 698: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 699: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 699: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 699: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 699: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 699: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 699: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 699: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 699: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
